iteration,upload_duration,propagation_delay,total_duration
0,5.0285890102386475,0.137192964553833,5.165999174118042
1,4.8626933097839355,0.14299535751342773,5.0059731006622314
2,6.83129096031189,0.12403392791748047,6.955552816390991
3,9.30332350730896,0.14941954612731934,9.452991962432861
4,5.663941144943237,0.14448785781860352,5.808619737625122
5,6.042402267456055,0.13587307929992676,6.178484678268433
6,5.5051538944244385,0.13994383811950684,5.6453094482421875
7,5.58084774017334,0.14238405227661133,5.723496437072754
8,5.189838171005249,0.1554269790649414,5.3455376625061035
9,6.593422174453735,0.14882588386535645,6.742443799972534
